"city","b1","b2","b3","b4","b5","v11","v21","v31","v41","v51","v22","v32","v42","v52","v33","v43","v53","v44","v54","v55","totdeath","conv","ageval","agegr"
"mnch.uk9020",0.532660481119389,0.309048528920698,0.432212613755587,-0.0419107780312808,1.07480718792758,0.728019859214118,0.618976558994869,0.663000449077395,0.624331362672284,0.711072038239337,0.54286310459987,0.570298366867177,0.546111431788768,0.601360266598318,0.616759073818493,0.575976199009965,0.665925288129907,0.594957974831186,0.528725860083304,1.04665415152105,38927,TRUE,80.0696849262549,"7584"
"mnch.uk9020",-0.712230916298279,-0.749542603284543,-0.93497926858818,-0.95285828254664,-0.00536240363503115,0.796934824790113,0.67737486204264,0.726609202864975,0.683077233396272,0.783010939331081,0.59492884127911,0.625167109873246,0.598104048106708,0.661691917470466,0.677828679355447,0.631452723669184,0.735506077148493,0.657520705660364,0.570048612781983,1.2028677700196,32203,TRUE,91.2421052631579,"8599"
"crdf.uk9020",0.0694629460175469,0.0675980695088723,0.00708059145692785,0.165704490886489,0.529353382666779,1.3706407117954,1.15211703838938,1.23460772737517,1.17688643328331,1.29752345421118,1.00898924076094,1.05586460776976,1.02292954668559,1.09117510999943,1.1474623664626,1.08409630686357,1.21207026305173,1.13309032049229,1.00433515366325,1.81811406954183,15305,TRUE,51.2974312712833,"0064"
"crdf.uk9020",-0.752330207142662,-0.923827049999484,-1.08969813219764,-1.20749579819102,-0.963036168733263,1.33240972123436,1.12311299627968,1.20535700307941,1.15088952986219,1.25953151070029,0.982988040313102,1.03212980483414,1.00000459993418,1.06291744128032,1.12197530121861,1.06291232741176,1.17761846318355,1.10505329456164,0.990470418832895,1.71676032856508,16448,TRUE,70.0556637122723,"6574"
"crdf.uk9020",-2.77378333769117,-2.65675174627234,-2.87935351000647,-3.20767572312176,-2.82674121089219,0.75494311112584,0.635912506946901,0.682857201100043,0.649687011220744,0.718119433322507,0.556976926968045,0.584392662026423,0.564936363461911,0.604779179774342,0.636580900885191,0.600368254677613,0.672573733952525,0.62857695314439,0.553357563017818,1.03090617329928,26711,TRUE,80.1900679429703,"7584"
"crdf.uk9020",-1.33612700864908,-1.37878752081429,-1.34614760133928,-1.06059010104078,-0.472911976783744,0.721312613971111,0.605742708409537,0.650707949559832,0.617973561643009,0.688267083194891,0.530589312607545,0.555914480149719,0.537184940241471,0.576872518996218,0.60686063102792,0.570652942315781,0.645411487357942,0.603754880644595,0.521011025465496,1.02064486762831,26048,TRUE,91.5052631578947,"8599"
"shff.uk9020",-1.52523742813119,-1.48358058092296,-1.85695164086275,-1.32780491075252,-0.643650936695628,2.74014547087301,2.23535519256265,2.44893284345315,2.25885642475728,2.77479033542387,1.93030059654207,2.04032429610492,1.94018015229322,2.2190285165338,2.27523950679321,2.06899634992849,2.61417944665591,2.28048051389643,1.53288251785245,6.30539574110443,6055,TRUE,27.6246058047728,"0044"
"shff.uk9020",-0.0197050125839272,0.0353227873834988,0.0580615692600474,0.0736953083514877,-0.427163766544656,0.898082972890129,0.735800283107025,0.805135399543574,0.743775774904876,0.909140965874042,0.635355893847591,0.672042236574784,0.639246625490655,0.72963757168753,0.748308287253948,0.682059770019143,0.855998659508269,0.74775343178231,0.516844609085555,2.00741615895143,18360,TRUE,57.0730529074803,"4564"
"shff.uk9020",-0.179825905765243,-0.251258225212299,-0.158704813736473,-0.986315158891637,2.40456446640756,0.611260122378868,0.50105088172626,0.548254862859078,0.506847426983177,0.616217369761918,0.431225797930951,0.457168319314107,0.434516628603821,0.495327428400065,0.508198184567872,0.464099319528571,0.578471892156303,0.505637947655216,0.361024263753137,1.29484474373269,29327,TRUE,70.144513513836,"6574"
"shff.uk9020",-1.07582398207664,-1.09661255316697,-1.2062850370966,-1.16401332350448,-1.638131088028,0.322008477590254,0.263251640939906,0.289300393268065,0.266095885618438,0.327968152867525,0.226746254050184,0.240773984523115,0.228158032955576,0.262407416617778,0.269361214702117,0.244312592468953,0.30968053969156,0.268564254688452,0.182722289415294,0.740392470333758,50369,TRUE,80.1909091544241,"7584"
"shff.uk9020",-0.756742712356195,-0.839580935747565,-0.871829985738743,-1.32366375146067,0.97460222243688,0.303089624580159,0.246492890055887,0.271736651752771,0.24893612026034,0.310058842729585,0.212413750327538,0.225314507496913,0.213250319109678,0.246248383682367,0.253665999286448,0.228632224463227,0.293645575109971,0.256269873019285,0.159113976294911,0.756232892843961,48229,TRUE,91.2157894736842,"8599"
"brst.uk9020",-0.340343203353831,-0.078210879805362,-0.264007256226038,-0.09325949961109,-0.56890322322046,1.52463152192795,1.20141097626933,1.33664906035791,1.23751569073397,1.44649681093263,1.02982866148921,1.08255877045696,1.04452363816712,1.126555755855,1.24361108888891,1.12670705873449,1.36072977907756,1.28437923573443,0.889708988804007,2.77987244160872,6255,TRUE,28.9182884540051,"0044"
"brst.uk9020",0.101248390565212,-0.122180920321046,-0.221813902416784,-0.0528295505259933,-0.694604908655595,0.564312000676719,0.44611183259734,0.49495781874916,0.458218737467576,0.538727152246075,0.382217782893807,0.40161788891227,0.387061545136422,0.419701286717092,0.460050924834652,0.416877057515005,0.506519825024133,0.476144510337187,0.324521036064385,1.06941175415241,17180,TRUE,56.9796752012615,"4564"
"brst.uk9020",-0.0895942407806143,-0.279293600886167,-0.228596771384394,-0.668519756660074,0.0712093906342487,0.369316425670423,0.290689796045398,0.324191129699467,0.300704103614764,0.347708111577525,0.248255143305944,0.261723559218151,0.252658820522203,0.27061037483706,0.301741596880331,0.273845414877356,0.327433005916909,0.313395852108746,0.215899368010405,0.65312244957185,25209,TRUE,70.0815960140011,"6574"
"brst.uk9020",-1.12257893479838,-1.07493801052156,-1.20733706472248,-1.0294915086665,-1.76972224058359,0.199552677580391,0.156834820933001,0.175508124542207,0.161835534350542,0.190472214332444,0.134360966667166,0.141589166743664,0.13643372815648,0.147335573166415,0.164312819366196,0.147892726597462,0.180660423940621,0.17234573316729,0.110871832943477,0.394043537326201,44083,TRUE,80.1276761130575,"7584"
"brst.uk9020",-0.564105332021635,-0.666117778532077,-0.641410232932299,-0.922539792889328,-0.169754182329679,0.191865265023552,0.151393865326044,0.168979679560012,0.155390067277514,0.184735596070672,0.129981617975676,0.136673148190254,0.131391882500918,0.142914402604063,0.158402722079811,0.142071484907594,0.17535860407353,0.167742411112173,0.104588007445482,0.393844522012486,46283,TRUE,91.521052631579,"8599"
"nwut.uk9020",-0.787529519193018,-1.06797269925669,-1.05818174446877,-1.51048333841752,0.413108721731334,1.06490423854544,0.886225854763291,0.969481876222412,0.903782526285997,1.0950395478823,0.782993513047454,0.824685728677837,0.793005966886096,0.884363726257202,0.918875407980389,0.846412864424013,1.05274651368922,0.938118066087952,0.586656467631684,2.91415344094693,14652,TRUE,51.2769442239218,"0064"
"nwut.uk9020",-1.26204339708354,-1.24676205859794,-1.32517691692496,-1.55098758987227,-2.07526814602403,0.886735207381516,0.735638739167514,0.807452110933598,0.75078480803368,0.911690749728803,0.648819623285783,0.684801273937777,0.658105256218577,0.730795711115004,0.765965029922342,0.703581690610071,0.878652609273384,0.789828052205628,0.453423266795633,2.59121981754687,16703,TRUE,70.1088127943538,"6574"
"nwut.uk9020",-0.327987095595646,-0.110233864398883,-0.292773375906679,0.0701331866682705,-1.30767064585523,0.545148892879236,0.451614071318932,0.496468251771314,0.461084404839976,0.56500971587892,0.398100787340902,0.420284090249035,0.403469812401299,0.452018724261928,0.471736510889598,0.432189697212311,0.545739836779227,0.48702377271314,0.274919667637007,1.64845237705991,26282,TRUE,80.1740165440153,"7584"
"nwut.uk9020",-1.61907843445816,-1.25336186303059,-1.83202469263176,-1.49665125289742,-2.58688554433776,0.552165273270207,0.454921475064048,0.50297254446434,0.463322036939665,0.580734952265941,0.400841966427939,0.423602050584047,0.405371801620478,0.459045065032845,0.479545324853228,0.434807288428415,0.563369371066881,0.501321376433336,0.244761119674208,1.85776994906752,23670,TRUE,91.1684210526316,"8599"
"lcst.uk9020",0.472096044003311,0.0988017080230546,0.260935027597423,-0.200971132597644,1.09179916550109,3.68871043666879,3.03765571870391,3.30600392086266,3.09905539212666,3.5747168926284,2.62365230230403,2.76857621488002,2.65483717571411,2.92079516541186,3.06071310202349,2.83760799044412,3.33487974769008,3.01299195396453,2.47602871859834,5.76128229471225,5154,TRUE,27.0140946687067,"0044"
"lcst.uk9020",0.287730163681986,0.0123808955591242,-0.142764428734031,-0.50235726804716,0.470239632395851,1.27990142106566,1.0422172852984,1.14006376575991,1.06553789062632,1.23937309958472,0.892559797350634,0.944238555393056,0.904917196308434,0.999040040038905,1.05180355226995,0.970931868537221,1.15336917001046,1.04659186325361,0.817696982305743,2.121171843688,12960,TRUE,57.1264820832908,"4564"
"lcst.uk9020",-0.589586780628424,-0.71570449884768,-0.72586808374699,-0.934221320596692,-0.118507275634138,1.0032447861192,0.819443153522523,0.896796508647927,0.838509225944752,0.970415400612955,0.701135825862321,0.74380245893515,0.712158039859693,0.784458319968288,0.827860966276821,0.765138191743537,0.904077816502609,0.819645766449778,0.655063512859976,1.59237157023683,18099,TRUE,69.9795554973003,"6574"
"lcst.uk9020",0.0360982157193369,-0.26658834956012,-0.113269003394394,-0.297209294518225,0.0907596003925809,0.556522373173248,0.453314889797602,0.497323450582292,0.463449873240797,0.540418147966734,0.387747162952024,0.411423543194586,0.393289895371231,0.435147695350782,0.460095470238735,0.423214109543373,0.504632428194139,0.45752688196314,0.352935323707134,0.937862247223915,30180,TRUE,80.1526493350605,"7584"
"lcst.uk9020",-1.82146060046142,-1.49815616430989,-1.87315911326131,-1.86356205395418,-1.47345238140061,0.557149168633732,0.453463457594167,0.498094526210352,0.463034831321225,0.544828690116784,0.388152459065942,0.411902726940284,0.39295500958005,0.437920277836225,0.46157684874479,0.423422947487888,0.509369531187632,0.460037159577623,0.348076283937964,0.981522118516149,29804,TRUE,91.4473684210526,"8599"
"cmbr.uk9020",-0.166463394878747,-0.356804836943015,-0.434541176669386,-0.461798173709085,-0.729020066422615,1.71842751123643,1.4110172834253,1.54328000699471,1.44919065746409,1.67078042632698,1.21876815663297,1.28784002607773,1.24019350976387,1.35300893217323,1.43497438408871,1.33159745637176,1.56986660948511,1.43801426623191,1.09543143452919,3.03649196129373,9420,TRUE,62.2219148721803,"0074"
"cmbr.uk9020",1.96662977653106,1.17455889019813,1.73411431364657,0.996068588277175,3.52699191953776,1.63507655299566,1.34119170546005,1.47253687858616,1.37491577440083,1.60571403326999,1.15798539396803,1.22708260221654,1.17683321253542,1.29635222966315,1.3738453396504,1.26575279005753,1.51541154310834,1.37376838050335,1.02329253406332,3.01688148737155,9776,TRUE,80.2221648234838,"7584"
"cmbr.uk9020",-1.08609675066534,-1.25063542710845,-1.19383332238629,-1.2572304219745,-0.580309709167523,1.31060977289222,1.07850725060487,1.17995090934261,1.10750544852208,1.27937413751627,0.93245127952619,0.98521218911501,0.947666625685908,1.03696986166372,1.10024596823144,1.01931328116126,1.20574175573367,1.10831187983446,0.822167747818612,2.42255138197296,12215,TRUE,91.6684210526316,"8599"
"extr.uk9020",-1.59849011029396,-1.57159677414876,-1.81605311089087,-1.0874737217143,-3.40840015542034,2.80497402050973,2.40928932579997,2.56021696069422,2.47064263876197,2.65534185449314,2.1357000143497,2.22932897436764,2.17396356596676,2.28784721820456,2.38959937059909,2.2955142561134,2.48315258821316,2.35194764157183,2.20213258228835,3.36633415651619,9980,TRUE,61.4392023768326,"0074"
"extr.uk9020",-2.4364673399092,-2.24792407873086,-2.55115566510669,-2.23849945129102,-2.35264693150248,2.63177548740035,2.25198481672263,2.40351014176801,2.31301404124435,2.4975022634553,1.99318199044632,2.08606633422377,2.03128842213227,2.14257029712755,2.24856301675893,2.15237850837508,2.34168729661396,2.21876353928308,2.05001255776323,3.24666421608974,9493,TRUE,80.2456517861873,"7584"
"extr.uk9020",-0.0791707961420213,-0.851506686357525,-0.673576820436816,-0.900836138554437,-0.629627746757452,2.26555386209264,1.94581350764768,2.07387956223294,1.99431403615576,2.16704436723373,1.72828486127808,1.80589497977928,1.75737487838861,1.86229597555284,1.94495926178941,1.86016422968441,2.03684841158159,1.92470876512288,1.76530850680602,2.91858590316966,11412,TRUE,91.5684210526316,"8599"
"lncl.uk9020",0.402733239936329,-0.430933855006096,0.0736593044005907,-0.667660974208673,2.27765592251587,6.5904840119909,5.74822303973712,6.06940254918398,5.82232978281165,6.43450344670706,5.16479680835795,5.36022216275996,5.20737201924005,5.59546924994813,5.69859961176647,5.4427165706626,6.06283304792663,5.57758181359657,5.13018965681078,8.7442802800669,5113,TRUE,50.5593626051858,"0064"
"lncl.uk9020",0.411765207929495,-0.108874396398736,0.0220120423427363,-0.231661881018268,-0.0455511166949285,8.26691005025986,7.26150639821727,7.63981370114179,7.34976022132331,8.06075441020317,6.51981761281045,6.77243598130245,6.58039680601827,7.05796809416163,7.16002277943562,6.86741423156982,7.57593357317585,6.98482743201267,6.57301130657541,10.3986934050003,5377,TRUE,70.1389540826832,"6574"
"lncl.uk9020",-0.0223846993715759,0.108109006939668,-0.216022860027594,-0.608719795324695,-0.549931424888495,4.49715623842309,3.95254261751717,4.15831734697207,3.99562678131123,4.40284439004249,3.5600477283266,3.69168343248092,3.58676444012923,3.85371574452883,3.90687463371013,3.73929340331809,4.15283926860512,3.81498153670618,3.54256516588294,5.92757310047538,8937,TRUE,80.2253810124883,"7584"
"lncl.uk9020",3.2252202564532,3.12261395344948,3.13182607949203,2.69051665316229,3.78754108199386,3.82932318363255,3.33983851863345,3.53071877173657,3.38156281387169,3.75464408798982,3.00065184463418,3.11614221102861,3.0239051484111,3.2601412689959,3.31981626626999,3.16365802598477,3.54444765639088,3.25946189591777,2.93085567353249,5.39626169692269,8911,TRUE,91.4368421052632,"8599"
"stvn.uk9020",-2.06999185593473,-2.28159651407187,-2.42832138826277,-2.17937594564769,-2.8605500130488,2.98097957798911,2.51996327647069,2.71134381958218,2.56767645582956,2.92520035678762,2.20979620100287,2.32093058037392,2.23853169649069,2.4430354296408,2.52967455078762,2.37457899198933,2.75362351772445,2.50224363754131,2.07064037948564,4.88456624920516,7585,TRUE,62.6447417603313,"0074"
"stvn.uk9020",1.27714894718451,0.870709662500461,0.674533675725763,0.467330797735368,-0.971222344703842,3.46405606286997,2.92690571788079,3.1476820596369,2.97063814515513,3.4136486130573,2.56412756144683,2.69259671779692,2.58970773302909,2.84776598420884,2.9326803135244,2.74262343373807,3.20452711331036,2.8952495432521,2.36299846096313,6.00361490101309,6494,TRUE,80.2497880086343,"7584"
"stvn.uk9020",1.56752938006618,1.32966113172892,1.26284290716419,0.630512092251595,3.12088739408997,3.89108156445187,3.29745985388855,3.54263860315113,3.35537180472225,3.81890642105432,2.89176770542109,3.03629111388181,2.9238668137765,3.20020921726913,3.30393532799082,3.10341478639732,3.58526222860046,3.27821925673372,2.70175382618379,6.38309914938166,5962,TRUE,91.5526315789474,"8599"
"prts.uk9020",-0.432695286362479,-0.768205954563472,-0.669608517859958,-0.404075613334389,-0.789028862876529,1.03436152950145,0.833336436223589,0.923349723386559,0.862333073777914,1.01391925879767,0.719945644996979,0.760511634635514,0.731789211370918,0.80494365935843,0.867622812823989,0.798095963429864,0.963498872113341,0.898803627804472,0.621305403276678,2.10038400839427,10291,TRUE,52.4827561583349,"0064"
"prts.uk9020",-0.114699856900756,-0.383272088963438,-0.367531551669798,-0.459560612693745,-0.621044256919514,0.891831120542424,0.713987627614294,0.79423760475982,0.742108400972136,0.866358237811258,0.614972491093961,0.650648390027679,0.627703540522897,0.683189141200411,0.746744347471376,0.686275126377615,0.825435643199234,0.77997461597863,0.525174067707915,1.80617819755177,11456,TRUE,70.1968580331976,"6574"
