"URAU_CODE","LABEL","CNTR_CODE","cntr_name","region","lon","lat","pop","inmcc","pls1","pls2","pls3","pls4","pls5","death","excess_total_est","excess_total_low","excess_total_hi","excess_cold_est","excess_cold_low","excess_cold_hi","excess_heat_est","excess_heat_low","excess_heat_hi","rawrate_total_est","af_total_est","rawrate_total_low","af_total_low","rawrate_total_hi","af_total_hi","rawrate_cold_est","af_cold_est","rawrate_cold_low","af_cold_low","rawrate_cold_hi","af_cold_hi","rawrate_heat_est","af_heat_est","rawrate_heat_low","af_heat_low","rawrate_heat_hi","af_heat_hi","stdrate_total_est","stdrate_total_low","stdrate_total_hi","stdrate_cold_est","stdrate_cold_low","stdrate_cold_hi","stdrate_heat_est","stdrate_heat_low","stdrate_heat_hi","age","mmp","mmp_low","mmp_hi","mmt","mmt_low","mmt_hi","rr_cold","rr_cold_low","rr_cold_hi","rr_heat","rr_heat_low","rr_heat_hi"
"SI002C","Maribor","SI","Slovenia","Southern",15.6455854,46.5576439,90635.0468894602,FALSE,-1.5193537761589,-0.685889535247319,-0.480933484316063,-1.0913822818851,0.623947640840691,1220.03131282998,76.8710773966729,41.8348602182426,111.183564566763,59.8530185063361,27.2461060992214,92.1235256699907,17.0180588903368,8.31440475484716,24.7014396024556,84.813855164025,6.30074626677928,46.15748725685,3.42899889357781,122.671712965917,9.11317303068742,66.0373890238438,4.90585920844125,30.0613361324247,2.23323006653178,101.642277277515,7.55091485777538,18.7764661401812,1.39488705833802,9.17349859705764,0.681491095139282,27.2537395303407,2.02465619879529,89.5963898496397,54.1559194617789,123.343156728242,70.0226476332425,37.5167200538606,103.855085506498,19.5737422163972,12.2663108774575,26.2180630692011,78.647619047619,77,68,82,17.32,15.2508,18.53,1.1917259687462,1.06037764127297,1.33934433291062,1.4035012834872,1.20413689560729,1.63587367842987
"SK001C","Bratislava","SK","Slovakia","Eastern",17.108279,48.1435149,337865.376630947,FALSE,-1.52106292066972,-1.20142340128565,-1.5779114103702,0.899306846517247,-0.793727973119498,4014.84165980193,321.652625407635,198.530912433023,437.349859487401,300.388561206665,176.708741329787,417.101220925356,21.2640642009701,6.36061319833886,35.8070530390929,95.2014167935823,8.01158931442152,58.76036023954,4.9449250868543,129.445006720863,10.893327721148,88.9077668158881,7.48195288034061,52.3015240838978,4.40138755904274,123.451898233703,10.3889830849751,6.29364997769422,0.529636434080919,1.88258804786813,0.158427498200581,10.5980238034882,0.891867128848599,127.547150354692,87.2453319776615,165.832078922895,119.224709966275,78.2043534815308,158.56092585973,8.32244038841625,4.4957648836905,12.5793327359563,77.1571428571429,90,80,93,21.9,19.04,22.87,1.29158570751459,1.16493474157108,1.43200608611445,1.28352276048017,1.11535046706166,1.47705203460461
"SK002C","Košice","SK","Slovakia","Eastern",21.2496774,48.7172272,179738.558834286,FALSE,-3.2016545951714,0.00142931178851985,-1.50186019885239,2.15338776902882,0.2162864620359,2187.62321448158,210.43613652668,142.763041067068,275.46188722743,190.160739183091,127.78862300364,251.879332129857,20.2753973435895,5.35342333702716,35.7331405013456,117.079016262001,9.61939584173543,79.4281661058003,6.5259428644754,153.256980034762,12.5918341606513,105.798522262779,8.69257273941274,71.0969442686237,5.84143659464332,140.136503688161,11.5138352190849,11.2804939992219,0.926823102322686,2.97845012875778,0.244714140057972,19.8806203482974,1.63342298915097,169.212182707164,124.352529651972,214.130993727058,153.383016857305,110.277497239286,195.38561217333,15.8291658498588,6.45070210626861,24.9550092567739,75.2619047619048,81,78,91,18.09,17.34,20.77,1.34934782108142,1.18111561695543,1.54154217937658,1.31683487158656,1.12332653990425,1.54367765509589
"SK003C","Banská Bystrica","SK","Slovakia","Eastern",19.1573494,48.7384028,63360.335773682,FALSE,-3.27265145187225,-0.579175814046411,-1.65983606563491,0.69303343249138,1.03096691738299,859.83365120951,66.8163761299276,37.3852882501828,95.9393676475197,60.4791710456976,31.5458045097737,89.0896304416588,6.33720508423003,0.328772753623645,11.9932801023058,105.454580241794,7.77084916785223,59.0042457851235,4.34796756298078,151.418654077541,11.1578986833748,95.4527312824294,7.03382229348931,49.7879377130399,3.66882646025762,140.607888758481,10.3612635207215,10.0018489593648,0.737026874362921,0.51889364159621,0.0382367860528797,18.9286877284629,1.39483725548949,140.551210523572,85.476687018395,193.707887428611,127.557177871066,71.8057741036799,179.799990830618,12.9940326525059,3.52472646876294,22.1512674478829,75.1904761904762,84,77,92,16.44,14.84,18.7052,1.27392116110012,1.11503617782823,1.45544616127127,1.34515762426191,1.11247590924021,1.62650626326439
"SK004C","Nitra","SK","Slovakia","Eastern",18.0894593,48.31295,65674.2498343094,FALSE,-1.96592586602977,1.03889038371694,-0.89670883123772,1.63851112485493,-0.61011284842424,925.296121880478,79.8802672044623,55.4716198529413,103.60477976369,73.9838290843439,50.4629315830479,96.8211437170682,5.89643812011835,0.844068564830962,10.7698358000425,121.631031044882,8.63294088406225,84.4647940294584,5.99501268201648,157.755558723665,11.1969322375559,112.652720466543,7.9956921178905,76.8382306769574,5.45370615846656,147.426341315416,10.4638008770964,8.97831057833864,0.637248766171744,1.28523518267887,0.0912214527729309,16.3988714408065,1.16393396074707,161.542147289134,119.51135430692,201.289562265554,149.831672941983,108.673450207583,190.321183029402,11.7104743471507,4.52257856421913,18.8913161168874,75.6857142857143,85,79,92,20.32,18.79,22.4604,1.38382002548495,1.25137012579085,1.53028893967157,1.26694693885955,1.10142878139841,1.45733847979499
"SK005C","Prešov","SK","Slovakia","Eastern",21.2392122,49.0000074,67516.3954552667,FALSE,-3.09489802389708,0.041374000898261,-1.68077566569945,2.06778382114053,0.193020765675538,764.072521453737,72.1345061126744,49.0826209743734,94.3133926284178,65.5661495221396,43.9463675892981,86.5978110461928,6.56835659053482,1.43997894414218,11.5460561801526,106.83998401613,9.44079312987596,72.6973361705799,6.42381705875092,139.689614637241,12.3435132111512,97.1114483823129,8.58114219281075,65.0899197046366,5.75159639371469,128.26189914651,11.3337161872319,9.72853563381759,0.859650937065209,2.13278409552572,0.188461030034486,17.1011146289682,1.51112045728132,159.373875786514,112.639871702683,201.066976117584,145.280557186725,102.049213114036,185.45623846666,14.0933185997893,5.97847582401166,22.0885743024134,75.2619047619048,81,78,91,17.01,16.31,19.63,1.34107553193209,1.17975568449726,1.52445426284455,1.30493475489882,1.11947072941854,1.52112482246618
"SK006C","Žilina","SK","Slovakia","Eastern",18.7393139,49.2234674,64323.6190625893,FALSE,-2.99772877525153,-0.31474162748028,-1.74349147054813,1.26184052573888,0.163719667703571,802.167498488423,67.6580704190629,44.3393866165043,91.2008816944704,61.8601266330469,38.8947158030481,84.4558445555329,5.797943786016,1.10372286494044,10.438442459082,105.183867769052,8.43440684726761,68.9317349718156,5.52744740968139,141.784437852802,11.3693065184424,96.1701588538646,7.71162216739197,60.4672379599818,4.84870253112223,131.298340774878,10.5284550564163,9.01370891518772,0.722784679875643,1.7158904940757,0.137592568512219,16.228008640069,1.30127965527797,150.833065761816,107.533564660512,194.189002122751,138.257489849481,95.2694056892151,180.137455722147,12.5755759123353,4.57251585691009,20.4653964140367,75.1904761904762,83,78,92,16.37,15.19,18.91,1.29450819947937,1.15390015876286,1.45224997656293,1.34010901121316,1.13679746942534,1.5797819842461
"SK007C","Trnava","SK","Slovakia","Eastern",17.5858175,48.3767652,53524.3317299297,FALSE,-1.70848401958396,0.826019010253627,-1.16369642383196,1.67335709394976,-1.37603553563327,675.765535996907,59.2699808767309,41.4935151931245,76.466842419722,54.9210963658227,37.6888249935756,71.324803848183,4.34888451090812,0.789416723346482,7.97211050420126,110.734649011205,8.77079071357113,77.5227150943059,6.14022364012871,142.86370319494,11.3155877810365,102.609588183073,8.12724139368867,70.4143774904915,5.57720436837254,133.256785358984,10.5546672697599,8.12506082813233,0.643549319882455,1.47487450628936,0.116818139028341,14.8943671906574,1.17971546039864,157.225297639057,117.026277132501,194.716453200219,145.910871526353,106.682701610408,182.802741684314,11.3144261127045,4.81854291590981,17.8469318030652,75.6857142857143,85,80,92,20.336,19.04,22.5252,1.37439574117931,1.24397456926459,1.51849057050141,1.26227665125113,1.09720211303393,1.45218672600613
"SK008C","Trenčín","SK","Slovakia","Eastern",18.0393715,48.8923583,45318.9247086469,FALSE,-2.69040897031487,0.048914427592722,-1.23990514521588,0.717525432975509,0.445918267814912,581.466904405581,45.5534264734348,26.6591704778658,63.636350097562,42.0514567324215,23.5854999968489,60.096773849881,3.5019697410133,0.541247182708372,6.27960667872802,100.517447768886,7.83422515164521,58.8256907004221,4.58481304367939,140.418932061334,10.9441052647039,92.7900584640263,7.23196048026322,52.0433795560661,4.05620677946577,132.608560852315,10.3353730701692,7.72738930485948,0.60226467138199,1.19430720430377,0.0930830591745673,13.8564776615935,1.07995943211033,133.912194977513,86.2925194874239,180.976415426238,123.820719740753,76.0713560686865,170.4991194246,10.0914752367595,4.12334999292865,16.104401477874,75.6857142857143,87,78,93,18.7272,16.47,20.57,1.33005521508588,1.16404734924014,1.51973790098137,1.31514767355718,1.11495561283341,1.55128453846465
"UK001C","London","UK","United Kingdom","Northern",-0.1276474,51.5073219,5894655.60690651,TRUE,6.6903820679349,-6.70560871098253,4.60844696796768,3.29767903510353,-0.212739883489429,44527.80950743,5229.24645539261,3898.83303237498,6550.87622954015,5081.73007657457,3750.90710037505,6394.3559066627,147.516378818041,76.2357008112715,213.922399418906,88.7116534724392,11.7437765595005,66.1418290121459,8.75595066432452,111.132467550178,14.711876245444,86.2091089871396,11.4124861132606,63.6323366539052,8.42374044864966,108.47717548029,14.3603648537791,2.50254448529957,0.331290446239953,1.29330203314931,0.171209187369863,3.62909071682258,0.480424260221492,130.864781217236,98.9071843827179,161.155309254002,127.184451548163,95.3938335076619,157.906587298045,3.6803296690729,1.92673478244096,5.31474713699555,80.8944862155388,93,92,94,18.24,17.98,18.51,1.91516299250071,1.69075108648576,2.16936089360612,1.4477673066107,1.26938770769575,1.65121354286281
"UK002C","Birmingham","UK","United Kingdom","Northern",-1.9026911,52.4796992,728283.372360314,TRUE,3.63658843603846,-0.578377907300321,-0.297055369659697,1.08720500579089,0.081880623422621,7818.24961909463,652.968733102547,532.478492058905,776.050675801316,632.632718013067,512.143411436812,755.968849131546,20.33601508948,14.6425310012541,25.7026241497073,89.658607883127,8.35185322693959,73.1141904741256,6.81071234612956,106.558889747296,9.92614349260422,86.866286121946,8.09174366175235,70.3219970239047,6.5506147333285,103.80147039215,9.66928514645057,2.79232176118102,0.260109565187239,2.01055407235219,0.18728656303698,3.52920650466136,0.328751643934896,110.709428480587,92.2058419780038,129.152323359715,107.26492513326,88.6415648391966,125.984341278288,3.44450334732644,2.58656429620498,4.27117780165111,79.1473684210526,93,92,93,17.12,16.87,17.12,1.5104182156887,1.43809133359719,1.58638268167414,1.23370938342377,1.17825630787142,1.29177228467166
"UK003C","Leeds","UK","United Kingdom","Northern",-1.5437941,53.7974185,556783.296037926,TRUE,1.94771121056969,-0.342150267199498,0.616970206846002,-0.983856935906365,-0.334721308780482,6410.18669783806,653.643934976594,557.306564479617,751.234724023947,649.911430180452,554.315036476904,747.539566501807,3.73250479614183,0.264854028730846,7.04668548572285,117.396469978164,10.1969562789341,100.093980628624,8.69407695516228,134.924077171449,11.7193891447392,116.726100586211,10.1387285708799,99.5566929578192,8.64740861079531,134.260415465281,11.6617440604956,0.670369391952373,0.05822770805413,0.0475686017550364,0.00413176778174297,1.2656064820671,0.109929489075559,136.950171236751,118.865656074773,154.723458031357,136.159807874219,118.203799847106,153.828510487969,0.790363362532147,0.147199781446757,1.42620817156943,79.178947368421,95,94,95,17.122,16.78,17.122,1.44503139863208,1.38948282185033,1.5028006897213,1.1012698764577,1.05566490637093,1.14884499188516
"UK004C","Glasgow","UK","United Kingdom","Northern",-4.2488787,55.8609825,459316.239093484,FALSE,2.96034159070589,-0.791232902085076,0.0856140231224408,0.416582973092176,-0.241406057550209,5374.40762679408,459.819733188005,320.44176785664,593.416593902198,449.003765361793,305.643638414552,587.339316745567,10.8159678262115,1.26221854443354,19.6217272769045,100.109618178429,8.55572865176018,69.7649550751941,5.96236441499301,129.195648530385,11.0415255989092,97.7548205671883,8.35447916386706,66.5431814511449,5.68702003344085,127.872534597242,10.9284475151715,2.35479761124017,0.201249487893114,0.274803814235847,0.0234857240478142,4.27194285915741,0.365095628010806,136.538978484714,107.853618196858,162.712577441695,133.296028089555,104.132935612367,159.766688434015,3.24295039515846,1.65863179616306,4.70066604216152,77.8789473684211,94,91,95,15.0764,14.38,15.38,1.35048352147361,1.25671416237617,1.45124945383232,1.13879878175658,1.05099605242631,1.23393676154764
"UK005C","Bradford","UK","United Kingdom","Northern",-1.7519186,53.7944229,352268.751458576,TRUE,1.95630609458635,0.670825350947395,0.809223940094384,-0.941659897734327,-0.0462216298820392,4213.18184707683,406.64166467478,336.889831061581,477.372538326275,405.67235388321,335.98415023192,476.452973896639,0.96931079157001,-1.49879821851556,3.38011220237222,115.435065696594,9.65165234813955,95.6343217122385,7.9960904439793,135.513733860782,11.3304517975526,115.159903398617,9.62864572685539,95.3772223169867,7.97459408178716,135.252693270089,11.3086259076904,0.275162297977484,0.0230066212841616,-0.425470102672959,-0.0355740215570198,0.959526551355122,0.080227066503607,133.868459579815,113.473633185327,154.916408451095,133.536994604834,113.507904896135,154.520338090201,0.331464974980462,-0.423775221368523,1.09509818191313,79.178947368421,96,95,97,16.65,16.26,17.19,1.50430352513605,1.44151742058423,1.56982431389529,1.05552407283655,1.01025218726061,1.10282470296701
"UK006C","Liverpool","UK","United Kingdom","Northern",-2.99168,53.4071991,345572.518743304,TRUE,3.49174764966056,0.169684790759628,0.797571610044091,1.08157974889951,-0.10884687898987,4157.3170960187,472.700991175709,406.19958103603,541.379482946264,469.00099853548,403.241008659067,537.28374087803,3.69999264022906,1.32392405286759,6.00408141126715,136.787784194969,11.3703376542625,117.543947798048,9.77071442120764,156.661613288876,13.0223283536568,135.71709933447,11.2813381251246,116.687811324082,9.69954899628018,155.476408492173,12.9238094778136,1.07068486049884,0.0889995291379721,0.383110340394577,0.0318456355935768,1.73743023117155,0.144422022005899,173.273194028715,152.158282426487,196.726178249825,171.888048237507,150.717811657844,195.113101905187,1.3851457912078,0.567434491656632,2.14590339134315,78.4578947368421,96,94,95,17.68,17.08,17.35,1.57860198722325,1.50529450726309,1.65547952380168,1.08203737594983,1.04759837068218,1.11760853750659
"UK007C","Edinburgh","UK","United Kingdom","Northern",-3.1883749,55.9533456,374008.60069965,FALSE,2.44446096756018,-0.414659703346026,0.41143905412731,-0.902182870305972,-0.0428369780853668,4234.74244896004,356.986607154831,254.194503645089,464.783203613432,350.017566196805,243.767152009001,460.277300536411,6.969040958026,0.551160458519878,13.3606853736797,95.4487694900661,8.42994849055104,67.9648818689124,6.00259653825025,124.270726059233,10.9754774750841,93.5854324050394,8.26538025430004,65.1768840483858,5.7563631070141,123.065966845516,10.8690742373115,1.8633370850267,0.164568236251001,0.147365717656983,0.0130152061232255,3.57229361803076,0.315501722589076,117.060288314761,95.7343812039747,140.262785122042,114.771275259049,93.3088188956141,138.884736826704,2.28901305571236,1.04244004503507,3.55322009617699,78.0894736842105,94,92,95,15.1564,14.66,15.43,1.31008687103519,1.22478668039933,1.40132778803505,1.15294998288707,1.06043759761993,1.253533132004
