"URAU_CODE","agegroup","v11","v21","v31","v41","v51","v22","v32","v42","v52","v33","v43","v53","v44","v54","v55"
"NL035C","65-74",0.0273050121044722,0.0204850480538358,0.023255045474362,0.0227534311365603,0.0322687169953857,0.0182390492461142,0.0195563294585285,0.0192056850217681,0.0257437935548806,0.0224647391774864,0.0211389075178775,0.0297494743856044,0.0247696064327311,0.0241988518091031,0.0730149278062569
"NL035C","75-84",0.0269070544665789,0.0201599515854422,0.0228979499302291,0.0224217249240459,0.0318638392476639,0.0179532954063357,0.019255540753596,0.0189180705844943,0.0254121419095594,0.0221275388257048,0.0208299404900226,0.0293658687314916,0.0244340128412788,0.0239242591808216,0.0722791262655541
"NL035C","85+",0.0274287848610443,0.0205772445102458,0.0233602967585739,0.0228539072488985,0.0323628869602732,0.018321210051258,0.0196390930564779,0.0192913635240963,0.0258070898979823,0.0225678984559333,0.0212327135175756,0.0298512232192397,0.024912136688514,0.0241698741313051,0.0736237060732339
"NL036C","20-44",0.0280917452432562,0.0213287594657345,0.0241054850857384,0.0234648952690156,0.032741034968321,0.0189127502019824,0.0202439086354073,0.0198591624100981,0.0261046117241119,0.0231424021639602,0.0216968921837944,0.0302261415586095,0.0253476434958211,0.023845899103541,0.0745135265930319
"NL036C","45-64",0.0220042556582629,0.0164023505749778,0.0186734460292377,0.0184035377769596,0.0267099406139819,0.0145730055859468,0.0156966768372186,0.0154745204064439,0.0212386828262171,0.0179893256604372,0.0169788654657127,0.0244389124172568,0.0200034689339767,0.0202570178504373,0.0610967549951397
"NL036C","65-74",0.020355536367484,0.0150650611506911,0.0172002833748525,0.0170314197181276,0.0250646557486339,0.0133942774287882,0.0144607306547774,0.0142843106122111,0.0199070246185981,0.016591936452887,0.0156991630421213,0.02286231971728,0.0185656707437811,0.0192503374724836,0.0575398974809641
"NL036C","75-84",0.019967711442555,0.0147471636327536,0.0168515991948659,0.0167072175810215,0.0246646460607756,0.0131133165800833,0.0141651881565307,0.0140013932709744,0.0195786557794187,0.0162613177138189,0.0153960728739961,0.0224813702696982,0.0182379993910952,0.0189754831610816,0.0567876200947403
"NL036C","85+",0.0205044704828218,0.0151755055025267,0.0173266551409126,0.0171508833377224,0.0251728639351115,0.0134892743041122,0.014557404910498,0.0143826599564667,0.019980267110541,0.0167122142899501,0.015808328775185,0.0229733496098899,0.0187283350143069,0.0192228982245185,0.058123724274824
"NL037C","20-44",0.018905168080132,0.0148835224332262,0.0166553119001112,0.0155241880136502,0.0202425238000348,0.0131145424003333,0.013917175849031,0.0133699207786858,0.0162501632701681,0.0159078437301278,0.0145156815504975,0.0192690205447527,0.0167281137277824,0.0120859777276064,0.0492592825825453
"NL037C","45-64",0.0129557033780744,0.0100687205472813,0.0113460504661475,0.0105779278497988,0.014346167451949,0.00887372457974693,0.00947315559467517,0.00908528447260525,0.0114936230670313,0.010871720276639,0.00990554371817546,0.0136115458751423,0.0115048532744996,0.00858253838160688,0.0361315773592436
"NL037C","65-74",0.011350435206294,0.00876653336412319,0.00991143424248253,0.00924212633878741,0.0127427491757711,0.00772626555291045,0.00826971666636239,0.00792670104844937,0.0101961203477225,0.0095111730725509,0.00866003490742966,0.012075398684948,0.0101050811262163,0.00760370134159356,0.0326620519716577
"NL037C","75-84",0.0110077648181447,0.00848509393646854,0.00960283734721976,0.00895560602794721,0.0123863847495658,0.00747769430980633,0.00800789462788026,0.00767654379285558,0.00990322229835475,0.00921880701587451,0.00839233869007219,0.0117365742642861,0.00981706272689582,0.00735687793048729,0.0320033378770303
"NL037C","85+",0.0116079120548483,0.00896463254383652,0.0101342264594572,0.00945212174005141,0.0129561777720024,0.00789904704304569,0.00844743699764669,0.00810371595758955,0.0103547794325178,0.00972338805044309,0.00885414933996884,0.0122879121749784,0.0103630907295065,0.00764308584051028,0.0334729146673339
"NL038C","20-44",0.0291777476937532,0.0221777725159351,0.0250634966374765,0.0243376431402727,0.0338848657209122,0.0196696533469721,0.0210525412445634,0.0206042054937812,0.0270145949208431,0.0240821366815631,0.0225327136864237,0.0313186294526341,0.0262988803013316,0.0244702793538932,0.0774978752368898
"NL038C","45-64",0.0229741226250292,0.0171571979067363,0.0195268531536952,0.0191799811377549,0.0277349603230774,0.0152475293011471,0.0164182955307653,0.0161364566343335,0.0220531680160523,0.0188295976812778,0.0177249194171983,0.0254174736331378,0.0208525894759716,0.0208115500274807,0.0638329134972666
"NL038C","65-74",0.021296518238514,0.0157963550338962,0.0180273156628684,0.0177839586438677,0.0260586404495656,0.014048359628499,0.0151605151422511,0.014925682199274,0.0206965693159715,0.0174070608190998,0.0164229201414596,0.023811199930049,0.0193895796931542,0.019786199640678,0.0602186993068462
"NL038C","75-84",0.0209096940523864,0.0154791284621822,0.0176790471365368,0.0174606791076386,0.0256577024262469,0.0137682358730863,0.0148655187312012,0.0146436804947537,0.0203675346619709,0.0170767345502778,0.0161206795122958,0.0234294367051041,0.0190628942747732,0.0195106590972317,0.0594735888879093
"NL038C","85+",0.0214482898908827,0.0159088347576192,0.0181552427355746,0.0179059827285366,0.0261657689219352,0.0141456690580646,0.0152589304463293,0.0150265069897449,0.0207691541381703,0.0175286006219126,0.0165344570516557,0.0239213338742721,0.0195548680845474,0.0197581003027978,0.0608183973143493
"NL039C","20-44",0.025933654360051,0.0196739883809078,0.0222336168625707,0.0217030498433722,0.0303536650363095,0.0174508034984117,0.0186799674133248,0.0183452517460267,0.0241818064207598,0.0213330934099184,0.0200454703840021,0.0279542367474443,0.0233938935855859,0.0223611833008691,0.0686458192333453
"NL039C","45-64",0.0199618901921842,0.0148417410328551,0.0169043859213973,0.0167384075836294,0.0244379532403946,0.0131943635195107,0.0142200032182802,0.0140446784310154,0.019411534551717,0.0162768672789016,0.0154177169943148,0.0222755264213237,0.0181461552908315,0.018857790080881,0.0554238312408406
"NL039C","65-74",0.0182865610441361,0.0134831754922308,0.0154071864525444,0.0153444386715741,0.0227665796154424,0.0119970922968359,0.0129646047530159,0.0128356857229452,0.0180602725220832,0.0148562810651588,0.0141177068159121,0.0206726432418966,0.0166821055637245,0.0178450633145475,0.0517740954881911
"NL039C","75-84",0.0179093187460515,0.0131740391351653,0.0150677059759025,0.0150292497588824,0.0223772370186962,0.0117240064158087,0.012677292946804,0.0125606886855695,0.0177416510692061,0.0145340784814978,0.0138230650494078,0.0203009323593031,0.0163614449186621,0.0175840429088875,0.0510180337629019
"NL039C","85+",0.0184627587292004,0.0136161294950528,0.0155574110208029,0.0154870322630756,0.0229023193155892,0.0121122535901424,0.0130823744661879,0.0129543244024231,0.0181581535515017,0.0149985297482882,0.0142485383387559,0.0208079896022229,0.0168638441468424,0.0178499210484166,0.0523606603660668
"NL040C","20-44",0.0288636519261992,0.0219663966249108,0.0248201165192154,0.0241017605638913,0.0333290120401753,0.0194954278300249,0.0208546678465802,0.0204125488926419,0.0266181996278262,0.0238667809374976,0.0223439411869771,0.0308075870505352,0.0259473970874875,0.0244648689733613,0.0744700812042021
"NL040C","45-64",0.0224438552698997,0.0167726223697468,0.0190924333606309,0.01876371947012,0.0269818444667883,0.0149195939858103,0.0160611232825385,0.0157885791344773,0.0214992907238256,0.0184317944961331,0.017366980185652,0.0247134833157569,0.02030290001344,0.0207059052157865,0.0602691857527505
"NL040C","65-74",0.0206178234142792,0.0152926937471057,0.0174615307424275,0.0172439432427267,0.0251682232187168,0.0136148875349109,0.0146937697730655,0.0144706439338866,0.0200329263558229,0.0168839472341442,0.0159490526487703,0.0229733541529513,0.0187046682445348,0.0196089801034677,0.0562929888914723
"NL040C","75-84",0.0200968448976105,0.014867702316933,0.0169944009403958,0.0168088312981602,0.0246421143229673,0.0132393168711596,0.014299566513585,0.0140917857018007,0.0196036778247319,0.0164403048500645,0.0155420987596155,0.0224698017905237,0.0182563317070054,0.0192668624591795,0.0552248645797303
"NL040C","85+",0.0205044949023701,0.0151922476510569,0.0173546306011567,0.0171449148595817,0.0250286372550501,0.0135235356947966,0.0145961641508838,0.0143799880318402,0.0199079904475936,0.0167815509032441,0.0158535399436309,0.0228432814313722,0.0186293196674797,0.0194500182265362,0.0562528999783209
"NL041C","20-44",0.0236136315494744,0.0178949248503889,0.0202227961975115,0.0197836304796701,0.0276073427767751,0.0159005669883225,0.0170171794312888,0.0167179572568773,0.0219635103766733,0.0194343160450947,0.01825900835684,0.0253931893115099,0.0213623506824836,0.0203865229555539,0.062666414691954
"NL041C","45-64",0.017665326008628,0.0130823154040171,0.0149155036416465,0.0148389141275905,0.0217193797477318,0.0116617592478341,0.0125761397753534,0.0124352710993457,0.017215945593759,0.0143996539444468,0.0136504031422276,0.0197418027709117,0.0161357343656881,0.016900901659312,0.0495057907585391
"NL041C","65-74",0.0159965144740262,0.0117294050266722,0.0134247064529422,0.0134506105953586,0.0200570932095316,0.0104696646151516,0.0113264276993598,0.0112315515437721,0.015872201815871,0.0129855809617389,0.012356009742633,0.0181480463106027,0.0146777170736664,0.0158943186999979,0.0458760625673644
"NL041C","75-84",0.0156265755408707,0.0114265077356913,0.013092228032017,0.013141700145149,0.0196771810213901,0.0102022347609869,0.0110452585660414,0.0109622968556074,0.0155613683259756,0.012670370824735,0.012067492710133,0.0177856943287719,0.0143636414753533,0.0156396983389118,0.0451400498293816
"NL041C","85+",0.0161848500060123,0.0118728396252165,0.0135867539562699,0.0136037152974307,0.0202093266912854,0.010594386889031,0.0114546585096911,0.0113599151135377,0.0159837313004898,0.013139775513947,0.0124972017913304,0.0182998810405529,0.0148705529669923,0.0159104180941992,0.0464982037945016
"NL042C","20-44",0.0193646475931648,0.0152880175920151,0.0170924464151398,0.0159182680751344,0.0206308769964684,0.0134669836331126,0.0142887519019047,0.0137202943562565,0.0165809840704504,0.0163150544934756,0.0148808466800672,0.0196404381208018,0.0170956232286122,0.0123721799590869,0.0495250476617175
"NL042C","45-64",0.0132677161838517,0.0103545681843107,0.0116525517419511,0.0108494790370117,0.0145935601276239,0.00912115320858224,0.00973559171075003,0.00932948577064301,0.011711420550994,0.0111546044736703,0.0101562533791607,0.0138463913019599,0.0117409619587484,0.0087882656360376,0.0360566371951787
"NL042C","65-74",0.0116244327704273,0.00902198883751199,0.0101845433896339,0.00948210507089341,0.0129553208201514,0.00794663347501893,0.00850430075394685,0.00814352464116101,0.0103861908545595,0.00976215053392426,0.00888117120746646,0.0122761005917886,0.0103067832807273,0.0077904221429561,0.0324950420637994
"NL042C","75-84",0.0112511735998368,0.00871610287500287,0.00984908439227482,0.00917018302663932,0.0125709767748592,0.00767629542787355,0.0082200796703175,0.00787134378070794,0.0100710243979448,0.00944411578660911,0.00858968218182697,0.0119098321638263,0.00999105425008724,0.00752839422105467,0.0317620489065975
"NL042C","85+",0.0118203641155169,0.009170897622021,0.0103533044620432,0.00964098258813169,0.0131125285977504,0.00807559281842371,0.00863694981999087,0.00827620460927677,0.0105000930333873,0.00992272178861846,0.00902739154628604,0.0124334405285248,0.0105090569630872,0.00779913319952974,0.0331565715620511
"NL043C","20-44",0.0324023107041355,0.0247459714139719,0.0279415680536774,0.0269927727347591,0.0372364495572197,0.0219272296783434,0.0234650281698112,0.0229023112520631,0.0297213910174305,0.0268144858564541,0.0250160405911421,0.0345244116008834,0.0290809126852505,0.0265243898603628,0.0849973280257173
"NL043C","45-64",0.0264039880720364,0.0198905475757896,0.0225878467331043,0.0220053053539167,0.0312838537366927,0.0176492464288754,0.0189821732890989,0.0185802768904509,0.0249188669395662,0.0217346989047036,0.020366421165467,0.0288111177452847,0.0238150482613464,0.0229807406081623,0.0717385165343383
"NL043C","65-74",0.0248165192766017,0.0186021323235,0.0211686142899205,0.0206839611365047,0.0296935683039274,0.0165131296069472,0.0177906765996608,0.0174332434015768,0.0236315829608298,0.0203879019384702,0.0191337757658682,0.0272865348911715,0.0224311304442341,0.0220056879822962,0.0682955587804838
"NL043C","75-84",0.0244883762162881,0.018331945112141,0.0208725818688701,0.0204092458902803,0.0293479863675129,0.0162738334276616,0.0175386220455088,0.0171925285582666,0.0233470888127583,0.0201067726672846,0.0188765892609413,0.0269572130687527,0.0221560283071399,0.0217620823898064,0.0676584626696139
"NL043C","85+",0.0251069040713105,0.0188257787166488,0.0214199174103072,0.0209207334545497,0.0299319270246274,0.0167070770772978,0.0179906683433595,0.0176317994801701,0.0238096995706426,0.0206257371573865,0.0193518106160021,0.027521224899177,0.0227184591151372,0.0220529673585294,0.0691578548514466
"NL044C","20-44",0.0264320619899351,0.0200907114700935,0.0226623574904218,0.0221364754001228,0.0305449053593392,0.0178632687941808,0.0190687685663708,0.0187366171747822,0.0243698553174192,0.0217880139112019,0.0204937412046403,0.0281805680044135,0.0238872392997543,0.0226758153295077,0.0681087464341553
"NL044C","45-64",0.0202397512172529,0.0150831703407801,0.0171395052871176,0.016990512171181,0.0244311996261614,0.0134554373958115,0.0144508285443616,0.0142831351532708,0.019441789391928,0.0165516720081182,0.0156997091924108,0.0223159174757787,0.0184463274198653,0.0190672339558681,0.0544658320226375
"NL044C","65-74",0.0185207635700177,0.0136910392590446,0.0156051405226406,0.0155613929450744,0.0227281301796667,0.012230326625634,0.0131666170096451,0.0130460603342436,0.0180659636819284,0.0150978925920296,0.0143684999418087,0.0206850220949694,0.0169444646645728,0.0180421776381304,0.0507596859872137
"NL044C","75-84",0.0181227138682723,0.0133664888687249,0.0152485322092963,0.015229822696524,0.0223274236215906,0.0119450325591426,0.0128668052258477,0.0127587573022048,0.0177390025637399,0.0147610729763656,0.0140598314699181,0.0203042909419444,0.016605865570979,0.0177797631875719,0.049988672570852
"NL044C","85+",0.0186471294224881,0.0137866352222553,0.0157138974186615,0.0156644696390766,0.0228337789123281,0.0123154351360306,0.0132535051746088,0.0131343948703029,0.0181412962745045,0.015204202646032,0.0144650869378527,0.0207954200094642,0.0170831379883211,0.0180403287247212,0.051300806665158
"NL045C","20-44",0.0311290255968416,0.0236245253003622,0.0267119079778952,0.0259268386459703,0.0362090095878463,0.0209439101205146,0.0224165078180704,0.0219517158621392,0.0288688242784706,0.0256651844530603,0.0240135238705807,0.0335061626068804,0.0280953544726507,0.0259869453604429,0.0835117837114644
"NL045C","45-64",0.0251909759965596,0.0188182433028845,0.0214120496660575,0.0209902159385539,0.0303173198447417,0.0167111389620001,0.0179800709825972,0.0176756852515461,0.0241141933493503,0.0206384593596995,0.0194124573715687,0.0278555710308728,0.0228877809555949,0.0224697346542296,0.0704839678932406
"NL045C","65-74",0.0235742047741518,0.0175062990905203,0.0199666930618438,0.0196449231261071,0.0286985268258493,0.0155553941321397,0.0167674480325027,0.0165090132470219,0.0228031726796808,0.0192680039586413,0.0181581484154017,0.0263060868630195,0.0214812858178072,0.0214719223368429,0.0670330065441438
"NL045C","75-84",0.0232383119730143,0.017229998393511,0.0196637720273114,0.0193641006250614,0.0283457431037754,0.0153115984518383,0.0165102323977063,0.0162639047679101,0.0225122853309066,0.0189812450699597,0.0178958019367706,0.0259718237634654,0.0212018863565682,0.0212194407743713,0.0664242076284225
