"city","URAU_CODE","agegroup","mmt","tmax","log_rr_slope_at_tmax","temperature","rr","log_rr","af_heat","baseline_daily_per100k","baseline_daily_per_person","mdd_heat_per_person_day","excess_heat_only_per100k_day"
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-7,1.1594158106113,0.147916266721404,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-6.5,1.16185380128491,0.150016834064003,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-6,1.16356859514102,0.151491657880582,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-5.5,1.16455697785062,0.15234073817114,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-5,1.16481709528399,0.152564074935677,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-4.5,1.16434845930642,0.152161668174193,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-4,1.16315194930468,0.151133517886689,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-3.5,1.1612298094373,0.149479624073164,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-3,1.15858564162085,0.147199986733619,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-2.5,1.15522439428283,0.144294605868052,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-2,1.15115234693043,0.140763481476466,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-1.5,1.14674201729737,0.136924893317542,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-1,1.1423609403516,0.133097121149967,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,-0.5,1.13800890974368,0.129280164973739,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,0,1.1336857208521,0.12547402478886,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,0.5,1.12939117076787,0.121678700595328,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,1,1.12512505827926,0.117894192393144,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,1.5,1.12088718385668,0.114120500182309,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,2,1.11667734963768,0.110357623962821,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,2.5,1.1124953594122,0.106605563734681,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,3,1.1083410186078,0.102864319497889,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,3.5,1.10421413427518,0.0991338912524446,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,4,1.10011451507379,0.0954142789983485,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,4.5,1.09604197125754,0.0917054827356002,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,5,1.09199631466072,0.0880075024641999,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,5.5,1.08797735868402,0.0843203381841475,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,6,1.08398491828066,0.080643989895443,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,6.5,1.08001880994272,0.0769784575980865,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,7,1.07607885168755,0.0733237412920779,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,7.5,1.07216486304434,0.0696798409774172,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,8,1.0682766650408,0.0660467566541044,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,8.5,1.06441408019,0.0624244883221396,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,9,1.06057693247728,0.0588130359815227,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,9.5,1.05676504734738,0.0552123996322537,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,10,1.05297825169158,0.0516225792743326,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,10.5,1.04921637383508,0.0480435749077595,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,11,1.04547924352442,0.0444753865325343,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,11.5,1.04176669191504,0.040918014148657,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,12,1.03807855155898,0.0373714577561277,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,12.5,1.03441465639272,0.0338357173549463,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,13,1.03077484172505,0.0303107929451127,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,13.5,1.02715894422515,0.0267966845266272,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,14,1.02356680191074,0.0232933920994895,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,14.5,1.01999825413636,0.0198009156636998,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,15,1.01645314158176,0.016319255219258,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,15.5,1.01293130624036,0.0128484107661641,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,16,1.00943259140791,0.00938838230441818,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,16.5,1.0059568416712,0.00593916983402015,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,17,1.00283599744154,0.00283198358785552,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,17.5,1.00084979476574,0.000849433894598253,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,18,1.0000245503309,2.45500295499371e-05,0,2.37635776048278,2.37635776048278e-05,0,0
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,18.5,1.00035739584339,0.00035733199271059,0.000357268157237854,2.37635776048278,2.37635776048278e-05,8.48996958025558e-09,0.000848996958025558
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,19,1.00184948798111,0.00184777978408021,0.00184607369000539,2.37635776048278,2.37635776048278e-05,4.38693153966738e-08,0.00438693153966738
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,19.5,1.0045060150954,0.00449589340365879,0.00448580200386065,2.37635776048278,2.37635776048278e-05,1.06598704038635e-07,0.0106598704038635
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,20,1.00833622729121,0.00830167285144633,0.00826730912327212,2.37635776048278,2.37635776048278e-05,1.96460841933978e-07,0.0196460841933978
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,20.5,1.01341132434068,0.0133221885982586,0.0132338410066622,2.37635776048278,2.37635776048278e-05,3.1448340777177e-07,0.031448340777177
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,21,1.02112983306179,0.0209096937442597,0.020692601839307,2.37635776048278,2.37635776048278e-05,4.91730249654174e-07,0.0491730249654174
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,21.5,1.03214223098871,0.0316364782884636,0.0311412807495749,2.37635776048278,2.37635776048278e-05,7.40028241806253e-07,0.0740028241806253
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,22,1.0465536651916,0.0455025422308705,0.0444828265763888,2.37635776048278,2.37635776048278e-05,1.05707110143011e-06,0.105707110143011
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,22.5,1.0645028530981,0.0625078855714803,0.0605943449661732,2.37635776048278,2.37635776048278e-05,1.43993841901736e-06,0.143993841901737
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,23,1.08616430989187,0.082652508310293,0.0793289828317485,2.37635776048278,2.37635776048278e-05,1.88514043983431e-06,0.188514043983431
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,23.5,1.11175117849858,0.105936410447309,0.100518156094516,2.37635776048278,2.37635776048278e-05,2.38867100304623e-06,0.238867100304623
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,24,1.14151872645518,0.132359591982527,0.123974073464961,2.37635776048278,2.37635776048278e-05,2.94606751577123e-06,0.294606751577123
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,24.5,1.17576859001596,0.161922052915949,0.149492503464116,2.37635776048278,2.37635776048278e-05,3.55247670740951e-06,0.355247670740951
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,25,1.21485386428194,0.194623793247573,0.176855727753668,2.37635776048278,2.37635776048278e-05,4.20272481133258e-06,0.420272481133258
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,25.5,1.25918515952948,0.230464812977401,0.205835621209456,2.37635776048278,2.37635776048278e-05,4.89139075844886e-06,0.489139075844886
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,26,1.30923776894933,0.269445112105431,0.236196798078544,2.37635776048278,2.37635776048278e-05,5.61288094115133e-06,0.561288094115133
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,26.5,1.36556012251346,0.311564690631665,0.267699763991793,2.37635776048278,2.37635776048278e-05,6.36150411641306e-06,0.636150411641306
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,27,1.42878373665655,0.356823548556101,0.300104015503375,2.37635776048278,2.37635776048278e-05,7.13154506193489e-06,0.713154506193489
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,27.5,1.49963491109304,0.40522168587874,0.333171032093987,2.37635776048278,2.37635776048278e-05,7.91733567684605e-06,0.791733567684605
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,28,1.5789484738486,0.456759102599582,0.366667110065627,2.37635776048278,2.37635776048278e-05,8.71332232518248e-06,0.871332232518248
"Sofia","BG001C","45-64",18.08,28.25,0.104644473140786,28.25,1.62207312958519,0.48370504073433,0.383504983985692,2.37635776048278,2.37635776048278e-05,9.11345044878225e-06,0.911345044878225
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-17.95,1.10432549952294,0.0992347409235613,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-17.5,1.11209876796874,0.106249011999892,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-17,1.12040692230507,0.11369194280768,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-16.5,1.12836051984521,0.120765711803394,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-16,1.13595115155994,0.127470318987036,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-15.5,1.14317075357423,0.133805764358605,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-15,1.15001162143311,0.139772047918102,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-14.5,1.15646642379535,0.145369169665526,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-14,1.16252821552116,0.150597129600877,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-13.5,1.16819045012095,0.155455927724155,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-13,1.17344699153422,0.159945564035361,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-12.5,1.17829212520862,0.164066038534494,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-12,1.18272056845142,0.167817351221554,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-11.5,1.18672748002705,0.171199502096541,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-11,1.19030846897625,0.174212491159456,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-10.5,1.19345960263447,0.176856318410298,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-10,1.19617741382889,0.179130983849067,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-9.5,1.19845890723577,0.181036487475764,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-9,1.20030156488161,0.182572829290388,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-8.5,1.20170335077427,0.183740009292939,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-8,1.20266271465174,0.184538027483417,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-7.5,1.20317859483934,0.184966883861823,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-7,1.20325042020755,0.185026578428156,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-6.5,1.20287811122576,0.184717111182416,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-6,1.20206208010901,0.184038482124604,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-5.5,1.2008032300574,0.182990691254719,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-5,1.1991029535902,0.181573738572761,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-4.5,1.19696312997881,0.17978762407873,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-4,1.1943861217854,0.177632347772627,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-3.5,1.19137477051594,0.17510790965445,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-3,1.18793239139896,0.172214309724202,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-2.5,1.18406276730344,0.16895154798188,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-2,1.17977014181143,0.165319624427486,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-1.5,1.17526358040414,0.161492446187518,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-1,1.17074924054287,0.157643920388475,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,-0.5,1.16622734447372,0.153774047030358,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,0,1.16169811406972,0.149882826113165,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,0.5,1.15716177081342,0.145970257636899,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,1,1.15261853577945,0.142036341601557,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,1.5,1.14806862961733,0.138081078007141,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,2,1.14351227253433,0.134104466853649,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,2.5,1.1389496842784,0.130106508141084,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,3,1.13438108412134,0.126087201869443,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,3.5,1.12980669084195,0.122046548038728,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,4,1.12522672270942,0.117984546648938,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,4.5,1.12064139746672,0.113901197700073,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,5,1.11605093231424,0.109796501192134,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,5.5,1.11145554389346,0.105670457125119,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,6,1.10685544827077,0.101523065499031,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,6.5,1.10225086092147,0.0973543263138669,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,7,1.09764199671379,0.0931642395696285,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,7.5,1.09302906989317,0.0889528052663154,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,8,1.08841229406657,0.0847200234039276,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,8.5,1.08379188218696,0.080465893982465,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,9,1.07916804653794,0.0761904170019277,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,9.5,1.0745409987185,0.0718935924623157,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,10,1.0699109496279,0.067575420363629,0,7.16768357314973,7.16768357314973e-05,0,0
"Sofia","BG001C","65-74",18.28,28.25,0.125386092708366,10.5,1.06527810945069,0.0632359007058675,0,7.16768357314973,7.16768357314973e-05,0,0
